1,6,13,6,2017-09-29,09:00:03,2.0,1,3,"",,1
2,6,27,6,2017-09-29,09:15:46,3.1,1,3,"",,1
3,6,39,6,2017-09-29,09:30:22,10.0,3,1,"",14.0,1
4,1,20,1,2017-10-03,05:00:58,3.8,1,4,"",10.0,2
5,1,24,1,2017-10-03,05:30:17,2.0,1,1,"",,2
6,1,31,1,2017-10-03,05:45:06,1.0,1,2,"",,2
7,1,45,1,2017-10-03,06:00:10,2.5,1,1,"",,2
8,1,49,1,2017-10-03,07:00:03,10.0,3,1,"",,2
9,1,4,1,2017-10-03,07:45:00,5.0,1,2,Milk smelled strange,,2
10,4,3,4,2017-10-03,06:45:27,6.0,4,3,"",,3
11,4,22,4,2017-10-03,07:15:00,4.2,1,1,"",,3
12,4,26,4,2017-10-03,07:30:59,1.7000000000000002,1,1,"",15.0,3
13,4,33,4,2017-10-03,08:00:07,2.0,2,1,"",,3
14,4,40,4,2017-10-03,08:23:26,3.0,1,3,"",,3
15,4,48,4,2017-10-03,09:04:54,5.3,1,1,"",,3
16,7,5,7,2017-10-04,08:48:32,2.0,1,1,"",,4
17,7,10,7,2017-10-04,09:01:46,1.0,1,3,"",,4
18,7,30,7,2017-10-04,09:07:12,1.75,3,1,"",,4
19,7,23,7,2017-10-04,09:45:38,3.45,3,1,"",,4
20,7,44,7,2017-10-07,10:02:09,5.0,3,1,"",,5
21,7,56,7,2017-10-07,10:13:09,3.0,1,2,"",,5
22,7,60,7,2017-10-07,10:20:41,3.0,1,1,"",,5
23,8,9,8,2017-10-07,09:58:34,1.2,1,1,"",,6
24,8,12,8,2017-10-07,10:09:56,3.8,1,1,"",,6
25,8,42,8,2017-10-07,10:58:25,2.0,1,1,"",,6
26,8,55,8,2017-10-07,11:14:23,2.5,1,1,"",0.0,6
27,8,37,8,2017-10-07,11:26:24,0.5,1,3,"",,6
28,3,2,3,2017-10-07,10:17:34,8.0,1,1,"",,7
29,3,6,3,2017-10-07,10:29:10,0.5,1,1,"",13.0,7
30,3,14,3,2017-10-07,10:41:17,1.3,1,3,"",,7
31,3,17,3,2017-10-07,10:51:04,1.8,3,3,"",,7
32,3,28,3,2017-10-07,11:08:58,4.3,1,1,"",,7
33,3,46,3,2017-10-07,11:24:46,4.1,4,3,"",,7
34,3,52,3,2017-10-07,11:38:57,0.8,1,3,"",,7
35,3,57,3,2017-10-07,11:41:01,0.5,1,1,"",,7
36,2,16,2,2017-10-11,11:57:43,0.56,4,1,"",,8
37,2,19,2,2017-10-11,12:13:47,15.0,1,1,"",,8
38,2,41,2,2017-10-11,12:24:02,4.8,1,4,"",,8
39,2,43,2,2017-10-11,12:35:16,7.0,1,1,"",,8
40,2,47,2,2017-10-11,13:03:33,2.6,2,1,"",,8
41,5,8,5,2017-10-15,08:03:11,0.75,1,1,"",,9
42,5,11,5,2017-10-15,08:16:21,2.4,1,1,"",,9
43,5,15,5,2017-10-15,08:23:53,1.4,2,4,"",,9
44,5,21,5,2017-10-15,08:31:43,1.05,1,1,"",,9
45,5,25,5,2017-10-15,08:48:09,1.6800000000000002,1,1,"",,9
46,5,36,5,2017-10-15,08:57:20,1.6400000000000001,1,4,"",,9
47,5,38,5,2017-10-15,09:01:56,1.38,3,1,"",,9
48,5,50,5,2017-10-15,09:09:04,1.87,3,1,"",,9
49,5,54,5,2017-10-15,09:16:41,2.1,1,1,"",,9
50,7,10,7,2017-10-15,08:45:36,1.37,1,1,"",,10
51,7,23,7,2017-10-15,08:53:00,11.0,1,2,"",,10
52,7,35,7,2017-10-15,09:26:29,0.75,1,1,"",,10
53,7,44,7,2017-10-15,09:34:35,0.8,1,1,"",,10
54,7,56,7,2017-10-15,09:38:12,0.56,2,1,"",,10
55,8,12,8,2017-10-22,06:05:00,3.8,1,1,"",,11
56,8,37,8,2017-10-22,07:13:24,3.7,1,2,"",,11
57,1,4,1,2017-10-23,09:03:15,17.0,1,1,"",,12
58,1,4,1,2017-10-24,09:05:00,8.7,3,1,"",,13
59,1,20,1,2017-10-24,09:45:46,6.3,1,1,"",,13
60,1,31,1,2017-10-24,10:01:24,4.1,1,1,"",,13
